seqnames	start	end	width	strand	name	score
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0121696666876475
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.424278834064802
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0735711667935054
chr2	109816026	109816325	300	*	normal_down_42	8.73284279247125
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.218568293059744
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.294284667174021
chr19	431535	433034	1500	*	normal_down_45	1.23588495703538
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.12944100022316
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.874003309408824
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.0532293309768
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0597420001029968
chr20	26312455	26312754	300	*	liver_cancer_down_184	3.86221000512441
chr6	601535	602134	600	*	brain_cancer_up_37	0.464106834133466
chr5	80039381	80039680	300	*	liver_cancer_down_36	0
chr10	823521	823820	300	*	liver_cancer_down_98	0.537678000926971
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.142717000246048
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.456362500786781
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.16263100028038
chr10	134824482	134824781	300	*	normal_down_85	1.5715464703242
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	1.94652574889514
chr21	9827129	9827584	456	*	brain_cancer_up_26	31.4952015732987
chr12	132813407	132813970	564	*	normal_down_22	0.105042819330033
chr18	72627724	72628023	300	*	normal_down_100	0.591888334353765
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.77531840133667
chr10	133765874	133766352	479	*	liver_cancer_down_64	0
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.201352667013804
chr2	230049402	230049701	300	*	normal_down_49	0.22679833372434
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.188076666990916
chr10	134387072	134387371	300	*	normal_down_106	1.28168715556463
chr17	19530990	19531352	363	*	normal_up_91	0
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.36767365332849
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.919916168252627
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.514646559591718
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.0431470000743866
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	1.74524081110954
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.647638599408211
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.219054000377655
chr14	61192448	61192747	300	*	normal_down_56	0.331900000572205
chr1	102695616	102696011	396	*	liver_cancer_down_40	0.652066162589825
chr10	5411929	5413034	1106	*	normal_down_12	0.408723147178429
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.757838334639867
chr4	9256799	9257098	300	*	normal_down_86	1.19649949928125
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
chr20	62766477	62766776	300	*	normal_down_53	0.27547700047493
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	1.41444713592529
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	0.691458334525426
chr16	21530186	21530485	300	*	normal_down_117	0.159312000274658
chr15	21359962	21360261	300	*	normal_up_49	0.00553166667620341
chr4	187882583	187882882	300	*	brain_cancer_up_36	0.403811667362849
chr2	185918218	185918517	300	*	liver_cancer_down_28	1.67941396156947
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.1590988534853
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.170375333627065
chr4	187886732	187887031	300	*	liver_cancer_down_185	1.26287947356701
chr11	11268517	11268816	300	*	normal_down_59	0.42925733367602
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.0412420119054219
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.729266514882035
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.658268334468206
chr20	54463240	54463539	300	*	liver_cancer_down_104	0.318624000549316
chr15	20353347	20353734	388	*	normal_up_9	0.165094587913494
chr14	31943044	31943343	300	*	liver_cancer_down_71	0.767795334657033
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.180332333644231
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.22679833372434
chr6	10070809	10071108	300	*	liver_cancer_down_152	0.107314333518346
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.165950000286102
chr6	52860193	52860728	536	*	brain_cancer_up_8	0
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.344069667259852
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0391471795546703
chr11	69956099	69956398	300	*	normal_down_27	0.294284667174021
chr4	9212054	9212353	300	*	normal_down_80	1.26785797834396
chr9	67791342	67792275	934	*	liver_cancer_down_77	6.06286110299813
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	0.288199833830198
chr15	65394489	65394788	300	*	brain_cancer_down_11	0
chr13	100129320	100129701	382	*	normal_down_32	0.688996598046487
chr22	47774911	47775210	300	*	liver_cancer_down_132	0
chr1	10484	10783	300	*	liver_cancer_down_172	0
chr1	224200843	224201142	300	*	liver_cancer_down_126	10.4105976613363
chr10	50312760	50313059	300	*	liver_cancer_down_155	0.345176000595093
chr5	175488250	175488669	420	*	liver_cancer_down_120	0.0173852381252107
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.313092333873113
chr16	33896051	33896350	300	*	normal_down_102	40.0835656611125
chr9	44992213	44992968	756	*	liver_cancer_down_58	7.1281675185476
chr3	130466455	130466754	300	*	normal_down_52	0.21130966703097
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.8430260014534
chr2	90380773	90381072	300	*	normal_down_55	11.1009497070312
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	3.47167400360107
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.66490633447965
chr6	171021003	171021302	300	*	normal_down_77	0.246712333758672
chr2	207037389	207037784	396	*	liver_cancer_down_34	0
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	0.661587334473928
chr18	77645897	77646642	746	*	liver_cancer_down_81	0.0874240618129198
chr9	44992997	44993296	300	*	liver_cancer_down_45	6.61200144608816
chr4	74787480	74787779	300	*	liver_cancer_down_72	0.63282266775767
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.465766334136327
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.132760000228882
chr11	134393331	134394295	965	*	normal_up_26	0.0226998964121922
chr17	73892062	73892498	437	*	normal_down_71	0.107089016202931
chr1	121447122	121447421	300	*	normal_down_74	0.540997000932693
chr12	132072920	132073219	300	*	normal_down_19	0.835281668106715
chr7	61389907	61390206	300	*	liver_cancer_down_131	0
chr1	1013666	1014805	1140	*	liver_cancer_down_75	0.467862544666257
chr11	78901829	78902128	300	*	liver_cancer_down_56	0
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.410449667374293
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.316411333878835
chr3	163363192	163363491	300	*	liver_cancer_down_97	0.683714001178741
chr17	15540700	15540999	300	*	normal_up_75	0.501169000864029
chr21	45080114	45080413	300	*	normal_down_107	0.165950000286102
chr6	168378164	168378463	300	*	liver_cancer_down_154	0.262201000452042
chr12	15954381	15954680	300	*	liver_cancer_down_171	0.623972001075745
chr14	105987411	105987710	300	*	liver_cancer_down_181	0.202459000349045
chr2	90527748	90528047	300	*	normal_up_58	0
chr12	122185189	122185852	664	*	liver_cancer_down_68	0
chr6	26173340	26173639	300	*	normal_down_58	0
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.105101666847865
chr3	134248585	134248884	300	*	normal_down_47	0.414875000715256
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.17922600030899
chr17	41663	41962	300	*	normal_up_83	0
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	0.774106016878546
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	1.14837400197983
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.331900000572205
chr7	157346711	157347010	300	*	normal_up_74	0.0431470000743866
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0.0923788334925969
chr7	25044635	25044934	300	*	liver_cancer_down_86	0.318070833881696
chr16	33894134	33894521	388	*	liver_cancer_up_57	29.3971033882849
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.0331900000572205
chr1	1224023	1224322	300	*	liver_cancer_down_119	1.02888999938965
chr2	91600305	91600604	300	*	normal_down_5	16.4202004877726
