seqnames	start	end	width	strand	name	score
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.907471422751745
chr6	1927220	1927519	300	*	normal_down_69	2.14374490499496
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.118119045098623
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.171499767402808
chr1	147752954	147753553	600	*	liver_cancer_up_14	0
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.382312549146142
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.25614937245846
chr5	68427903	68428202	300	*	normal_down_31	0
chr10	42542408	42542707	300	*	liver_cancer_down_187	3.96720622698466
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.5020056544741
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0817747235298157
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.614445512990157
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.413416323463122
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0704171230395635
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.823425059020519
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	18.2499431623518
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.0772870003450208
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.637160791953405
chr19	431535	433034	1500	*	normal_down_45	1.04864619415998
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.37991144751509
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.0483055575192
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.0227152009805044
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.148784566422304
chr20	26312455	26312754	300	*	liver_cancer_down_184	1.87627405762672
chr6	601535	602134	600	*	brain_cancer_up_37	0.534942458396157
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.189671928187211
chr10	823521	823820	300	*	liver_cancer_down_98	0.431588528156281
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.187400408089161
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.0834783636033535
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.681455016136169
chr10	134824482	134824781	300	*	normal_down_85	2.35840337196986
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	3.16085770011556
chr21	9827129	9827584	456	*	brain_cancer_up_26	14.5754490183634
chr12	132813407	132813970	564	*	normal_down_22	0.399328393002985
chr18	72627724	72628023	300	*	normal_down_100	0.163549447059631
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.167183879216512
chr10	133765874	133766352	479	*	liver_cancer_down_64	0
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.151056086520354
chr2	230049402	230049701	300	*	normal_down_49	0.632617629865805
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	0.726885686814785
chr17	19530990	19531352	363	*	normal_up_91	0
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.294481365504617
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.625803103347619
chr12	127650489	127650982	494	*	brain_cancer_up_1	1.24772550038963
chr3	166735369	166735668	300	*	brain_cancer_up_34	0
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	1.79733867247899
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.820660048312642
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.238509340087573
chr14	61192448	61192747	300	*	normal_down_56	0.0840462436278661
chr1	102695616	102696011	396	*	liver_cancer_down_40	1.23255647673751
chr10	5411929	5413034	1106	*	normal_down_12	0.433765446555011
chr17	8199264	8199563	300	*	liver_cancer_up_7	1.03751560896635
chr4	9256799	9257098	300	*	normal_down_86	1.95407321532567
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.188536168138186
chr20	62766477	62766776	300	*	normal_down_53	1.27886447946231
chr22	44230302	44230853	552	*	normal_up_106	0.148142615090246
chr10	135478947	135479246	300	*	normal_up_110	0
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	1.85753369927406
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.195350728432337
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.00908608039220174
chr6	106983610	106983909	300	*	liver_cancer_down_74	0.547435727616151
chr16	21530186	21530485	300	*	normal_down_117	0.365714195370674
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	0.249867210686207
chr2	185918218	185918517	300	*	liver_cancer_down_28	1.64401119271914
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.199278777824083
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.326530743986368
chr4	187886732	187887031	300	*	liver_cancer_down_185	0.062466802696387
chr11	11268517	11268816	300	*	normal_down_59	0.937569137513638
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.218065844972928
chr2	91750677	91751014	338	*	normal_up_27	0
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.269612378141749
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.641703686813513
chr20	54463240	54463539	300	*	liver_cancer_down_104	0.516770410140355
chr15	20353347	20353734	388	*	normal_up_9	0
chr14	31943044	31943343	300	*	liver_cancer_down_71	0.789352238674959
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.398083745886882
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.201029265224934
chr6	10070809	10071108	300	*	liver_cancer_down_152	0.279396681586901
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.826195387336297
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.290508440848607
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.602520058552424
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.110954894469335
chr11	69956099	69956398	300	*	normal_down_27	0.427045386632284
chr4	9212054	9212353	300	*	normal_down_80	0.728021476070086
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.41690182854966
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	0
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.00340728014707565
chr13	100129320	100129701	382	*	normal_down_32	0.638641241567297
chr22	47774911	47775210	300	*	liver_cancer_down_132	0
chr1	10484	10783	300	*	liver_cancer_down_172	0.277125050028165
chr1	224200843	224201142	300	*	liver_cancer_down_126	7.87421688079834
chr10	50312760	50313059	300	*	liver_cancer_down_155	0.164685207108657
chr5	175488250	175488669	420	*	liver_cancer_down_120	0.163873819652058
chr5	180864315	180864614	300	*	brain_cancer_down_32	0
chr16	33896051	33896350	300	*	normal_down_102	39.8316349856059
chr9	44992213	44992968	756	*	liver_cancer_down_58	1.64301959322716
chr3	130466455	130466754	300	*	normal_down_52	0.123797845343749
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.881348844965299
chr2	90380773	90381072	300	*	normal_down_55	8.86630245685577
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	2.25561726500591
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.271446651717027
chr6	171021003	171021302	300	*	normal_down_77	0.654197019636631
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.0348471833223646
chr6	28752525	28752824	300	*	liver_cancer_up_19	0.164685207108657
chr1	104719828	104720127	300	*	liver_cancer_down_178	0.3111980676651
chr18	77645897	77646642	746	*	liver_cancer_down_81	0.116468690215902
chr9	44992997	44993296	300	*	liver_cancer_down_45	1.2095833281676
chr4	74787480	74787779	300	*	liver_cancer_down_72	0.797302886843681
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.335048724710941
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0.0455480973028766
chr17	73892062	73892498	437	*	normal_down_71	0.367237385200418
chr1	121447122	121447421	300	*	normal_down_74	1.57075445691744
chr12	132072920	132073219	300	*	normal_down_19	1.0130969808499
chr7	61389907	61390206	300	*	liver_cancer_down_131	0.172067643602689
chr1	1013666	1014805	1140	*	liver_cancer_down_75	0.34371677601808
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.0295297612746557
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.500869706769784
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.384454281528791
chr3	163363192	163363491	300	*	liver_cancer_down_97	2.42314169168472
chr17	15540700	15540999	300	*	normal_up_75	0.0170364007353783
chr21	45080114	45080413	300	*	normal_down_107	0.27371792525053
chr6	168378164	168378463	300	*	liver_cancer_down_154	0
chr12	15954381	15954680	300	*	liver_cancer_down_171	0.961419943968455
chr14	105987411	105987710	300	*	liver_cancer_down_181	0.0283940012256304
chr2	90527748	90528047	300	*	normal_up_58	0
chr12	122185189	122185852	664	*	liver_cancer_down_68	0.0918528834829129
chr6	26173340	26173639	300	*	normal_down_58	0.220337321162224
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.0988111242651939
chr3	134248585	134248884	300	*	normal_down_47	0.0931322260697683
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.00340728014707565
chr17	41663	41962	300	*	normal_up_83	0
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	0.70396882692385
chr21	47425927	47426226	300	*	normal_up_55	0.340728014707565
chr17	65727356	65727655	300	*	liver_cancer_down_140	0.716096091965834
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.389565126001835
chr7	157346711	157347010	300	*	normal_up_74	0.157302578687668
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0
chr7	25044635	25044934	300	*	liver_cancer_down_86	0.262360571324825
chr16	33894134	33894521	388	*	liver_cancer_up_57	32.2971210922163
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.176042807598909
chr1	1224023	1224322	300	*	liver_cancer_down_119	1.15847411592801
chr2	91600305	91600604	300	*	normal_down_5	13.1651500034332
