seqnames	start	end	width	strand	name	score
chr12	132813407	132813970	564	*	normal_down_22	1.98233927744077
chr18	72627724	72628023	300	*	normal_down_100	6.42933338483175
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.268990280946096
chr10	133765874	133766352	479	*	liver_cancer_down_64	3.17067848789916
chr6	29685554	29685853	300	*	liver_cancer_down_142	2.03832022984823
chr2	230049402	230049701	300	*	normal_down_49	0
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.372193814615409
chr10	134387072	134387371	300	*	normal_down_106	2.19234811226527
chr17	19530990	19531352	363	*	normal_up_91	0.0257001016750809
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.426538234282872
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.787146264612675
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.31482585430145
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.772569339672724
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.240292041785927
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.00388714671134949
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0553917528192202
chr14	61192448	61192747	300	*	normal_down_56	0.475203099946181
chr1	102695616	102696011	396	*	liver_cancer_down_40	4.13450583695161
chr10	5411929	5413034	1106	*	normal_down_12	1.36265244565325
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.0981504544615746
chr4	9256799	9257098	300	*	normal_down_86	3.12331886768341
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.117586188018322
chr20	62766477	62766776	300	*	normal_down_53	1.42706703821818
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.330407193601131
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	2.20789666692416
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0310971736907959
chr6	106983610	106983909	300	*	liver_cancer_down_74	3.1121433125933
chr16	21530186	21530485	300	*	normal_down_117	0.172978028655052
chr15	21359962	21360261	300	*	normal_up_49	0.0213793069124222
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.51546691815058
chr2	185918218	185918517	300	*	liver_cancer_down_28	3.71319270133972
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.925759321608401
chr15	65438064	65438363	300	*	liver_cancer_down_146	1.45476301928361
chr4	187886732	187887031	300	*	liver_cancer_down_185	3.18842849095662
chr11	11268517	11268816	300	*	normal_down_59	1.31433994193872
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.0224258464116317
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.16515915786181
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.00583072006702423
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.35029593810439
chr15	20353347	20353734	388	*	normal_up_9	0.0841546703859703
chr14	31943044	31943343	300	*	liver_cancer_down_71	4.85941369096438
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.612225021123886
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.367335042407115
chr6	10070809	10071108	300	*	liver_cancer_down_152	2.17339846571287
chr22	29163891	29164382	492	*	liver_cancer_down_109	1.02570770362892
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0872976278691594
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.781315667380889
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.180901812131588
chr11	69956099	69956398	300	*	normal_down_27	0.582585502912601
chr4	9212054	9212353	300	*	normal_down_80	0.303197409907977
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.7052026891351
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.13455974280834
chr15	65394489	65394788	300	*	brain_cancer_down_11	0
chr13	100129320	100129701	382	*	normal_down_32	1.96595770027001
chr22	47774911	47775210	300	*	liver_cancer_down_132	0
chr1	10484	10783	300	*	liver_cancer_down_172	0.440704765319824
chr1	224200843	224201142	300	*	liver_cancer_down_126	228.984749247233
chr10	50312760	50313059	300	*	liver_cancer_down_155	2.25988724847635
chr5	175488250	175488669	420	*	liver_cancer_down_120	3.6733494588307
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.0184639468789101
chr16	33896051	33896350	300	*	normal_down_102	10.212494409879
chr9	44992213	44992968	756	*	liver_cancer_down_58	1.10637019874242
chr3	130466455	130466754	300	*	normal_down_52	0.136050134897232
chr4	9216803	9217102	300	*	liver_cancer_up_26	2.01013841509819
chr2	90380773	90381072	300	*	normal_down_55	5.6314972949028
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	2.53636032104492
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.0388714671134949
chr6	171021003	171021302	300	*	normal_down_77	0.460626435478528
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.632396546352391
chr6	28752525	28752824	300	*	liver_cancer_up_19	0.25849485774835
chr1	104719828	104720127	300	*	liver_cancer_down_178	2.06747384349505
chr18	77645897	77646642	746	*	liver_cancer_down_81	4.1920953353033
chr9	44992997	44993296	300	*	liver_cancer_down_45	3.63204872608185
chr4	74787480	74787779	300	*	liver_cancer_down_72	8.4292679053545
chr1	115335526	115335825	300	*	liver_cancer_down_102	1.28955960879723
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0.054681824402488
chr17	73892062	73892498	437	*	normal_down_71	0.0400278265470771
chr1	121447122	121447421	300	*	normal_down_74	1.24097024559975
chr12	132072920	132073219	300	*	normal_down_19	0.136050111204386
chr7	61389907	61390206	300	*	liver_cancer_down_131	0.743901867866516
chr1	1013666	1014805	1140	*	liver_cancer_down_75	4.29580359571336
chr11	78901829	78902128	300	*	liver_cancer_down_56	1.598101319472
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.299309918979804
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.453823887358109
chr3	163363192	163363491	300	*	liver_cancer_down_97	1.6515495510896
chr17	15540700	15540999	300	*	normal_up_75	0.00583072006702423
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	5.19322193463643
chr12	15954381	15954680	300	*	liver_cancer_down_171	1.45379128406445
chr14	105987411	105987710	300	*	liver_cancer_down_181	6.40941155672073
chr2	90527748	90528047	300	*	normal_up_58	0.0320689603686333
chr12	122185189	122185852	664	*	liver_cancer_down_68	3.19459870206304
chr6	26173340	26173639	300	*	normal_down_58	0
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.0456739738583565
chr3	134248585	134248884	300	*	normal_down_47	0.251692749559879
chr22	28194171	28194470	300	*	brain_cancer_down_4	0
chr17	41663	41962	300	*	normal_up_83	0
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	1.16729281087364
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	1.93774039924145
chr2	97127938	97128237	300	*	brain_cancer_down_13	0
chr7	157346711	157347010	300	*	normal_up_74	0
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0
chr7	25044635	25044934	300	*	liver_cancer_down_86	1.10006134619315
chr16	33894134	33894521	388	*	liver_cancer_up_57	6.14591765403748
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.104466912498077
chr1	1224023	1224322	300	*	liver_cancer_down_119	9.69501851081848
chr2	91600305	91600604	300	*	normal_down_5	4.45758043368657
