seqnames	start	end	width	strand	name	score
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.0555426223293
chr6	29685554	29685853	300	*	liver_cancer_down_142	1.36289819498857
chr2	230049402	230049701	300	*	normal_down_49	0.0942443531999985
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	2.19910980542501
chr17	19530990	19531352	363	*	normal_up_91	0.038264128233283
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.164375477892434
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.936801443000635
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.027831709502559
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.09661689420541
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.914709553917249
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.0589511581384654
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0117511662344138
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0188018659750621
chr14	61192448	61192747	300	*	normal_down_56	0.137018415008982
chr1	102695616	102696011	396	*	liver_cancer_down_40	10.7998394263965
chr10	5411929	5413034	1106	*	normal_down_12	0.710168829514472
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.51869581669569
chr4	9256799	9257098	300	*	normal_down_86	3.06657957951228
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.138193714916706
chr20	62766477	62766776	300	*	normal_down_53	0.52621651922663
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.449364006991188
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	0.984041204452515
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.0808480236927668
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	5.42644532963634
chr16	21530186	21530485	300	*	normal_down_117	0.0470046649376551
chr15	21359962	21360261	300	*	normal_up_49	0.0756775105496248
chr4	187882583	187882882	300	*	brain_cancer_up_36	1.04984746197859
chr2	185918218	185918517	300	*	liver_cancer_down_28	12.9161571355661
chr2	217092134	217092569	436	*	liver_cancer_down_31	1.16983211898339
chr15	65438064	65438363	300	*	liver_cancer_down_146	4.80668979162971
chr4	187886732	187887031	300	*	liver_cancer_down_185	1.33939581096172
chr11	11268517	11268816	300	*	normal_down_59	1.42165372053782
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.00876122452979963
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.101232523799216
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.372276327212652
chr20	54463240	54463539	300	*	liver_cancer_down_104	5.59119634886583
chr15	20353347	20353734	388	*	normal_up_9	0.121570039367707
chr14	31943044	31943343	300	*	liver_cancer_down_71	7.61944463829199
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.352299392769734
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.0243180316434506
chr4	191003878	191004177	300	*	normal_up_71	0.85007811208566
chr6	10070809	10071108	300	*	liver_cancer_down_152	4.62666210467617
chr22	29163891	29164382	492	*	liver_cancer_down_109	1.76826121003889
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.154036662360625
chr3	192306054	192306353	300	*	liver_cancer_down_47	3.97024292749663
chr7	1786041	1786430	390	*	brain_cancer_down_10	0
chr11	69956099	69956398	300	*	normal_down_27	0.442548312991858
chr4	9212054	9212353	300	*	normal_down_80	0.574161174247662
chr9	67791342	67792275	934	*	liver_cancer_down_77	10.8606277106916
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	6.48710392475128
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.01363135283192
chr13	100129320	100129701	382	*	normal_down_32	1.48175201740564
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.731156398504972
chr1	10484	10783	300	*	liver_cancer_down_172	0.532327099069953
chr1	224200843	224201142	300	*	liver_cancer_down_126	26.3721622339884
chr10	50312760	50313059	300	*	liver_cancer_down_155	2.4538749067982
chr5	175488250	175488669	420	*	liver_cancer_down_120	5.89874073281175
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.000470046649376551
chr16	33896051	33896350	300	*	normal_down_102	19.8697817071279
chr9	44992213	44992968	756	*	liver_cancer_down_58	13.1697731116619
chr3	130466455	130466754	300	*	normal_down_52	0.19083893964688
chr4	9216803	9217102	300	*	liver_cancer_up_26	1.20989804824193
chr2	90380773	90381072	300	*	normal_down_55	4.60809533039729
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.0515483826564418
chr8	70602177	70602476	300	*	liver_cancer_down_108	3.10230310062567
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.16216609403491
chr6	171021003	171021302	300	*	normal_down_77	1.23081527034442
chr2	207037389	207037784	396	*	liver_cancer_down_34	1.86683027401115
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	5.54301670864224
chr18	77645897	77646642	746	*	liver_cancer_down_81	1.06686563506203
chr9	44992997	44993296	300	*	liver_cancer_down_45	20.8648690191905
chr4	74787480	74787779	300	*	liver_cancer_down_72	16.3999026373029
chr1	115335526	115335825	300	*	liver_cancer_down_102	1.85644644039373
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.0735623007019361
chr11	134393331	134394295	965	*	normal_up_26	0.0388701395667279
chr17	73892062	73892498	437	*	normal_down_71	0.135044294803721
chr1	121447122	121447421	300	*	normal_down_74	0.223271995385488
chr12	132072920	132073219	300	*	normal_down_19	0.159815860788027
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.07922546093663
chr1	1013666	1014805	1140	*	liver_cancer_down_75	8.19679708005044
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.555124175051848
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.156995296428601
chr15	52789846	52790145	300	*	liver_cancer_down_138	1.54927130336563
chr3	163363192	163363491	300	*	liver_cancer_down_97	9.01947641452153
chr17	15540700	15540999	300	*	normal_up_75	0.0404239693284035
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	6.84433880011241
chr12	15954381	15954680	300	*	liver_cancer_down_171	6.69204392895103
chr14	105987411	105987710	300	*	liver_cancer_down_181	3.74297574490309
chr2	90527748	90528047	300	*	normal_up_58	0.0780277437965075
chr12	122185189	122185852	664	*	liver_cancer_down_68	3.70554058895592
chr6	26173340	26173639	300	*	normal_down_58	0.159580837463339
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0
chr3	134248585	134248884	300	*	normal_down_47	0.0935391877094905
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.0185668426503738
chr17	41663	41962	300	*	normal_up_83	0.0702719746281703
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	3.36388795700887
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	5.50235771661003
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.0803779770433903
chr7	157346711	157347010	300	*	normal_up_74	0
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0
chr7	25044635	25044934	300	*	liver_cancer_down_86	5.13948225180308
chr16	33894134	33894521	388	*	liver_cancer_up_57	4.65290967398083
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.0968295665085316
chr1	1224023	1224322	300	*	liver_cancer_down_119	10.9593559487661
chr2	91600305	91600604	300	*	normal_down_5	2.4465891212225
