seqnames	start	end	width	strand	name	score
chr1	5869079	5869256	178	*	normal_down_43	NA
chr4	185397287	185397514	228	*	normal_up_3	NA
chr12	132017897	132018242	346	*	liver_cancer_down_93	1
chr11	69410425	69410647	223	*	normal_down_51	NA
chr7	130418037	130418101	65	*	liver_cancer_up_15	-1
chr22	26723388	26723683	296	*	normal_down_38	1
chr4	3588046	3588284	239	*	normal_down_80	-0.333333343267441
chr2	130888117	130888531	415	*	liver_cancer_down_61	-1
chr22	40014071	40014370	300	*	liver_cancer_up_14	NA
chr7	153097820	153098427	608	*	liver_cancer_down_91	1
chr9	79186734	79186788	55	*	brain_cancer_up_20	NA
chr2	90480857	90481090	234	*	liver_cancer_up_19	-1
chr2	217092270	217092474	205	*	liver_cancer_down_4	-1
chr2	5649462	5650301	840	*	normal_down_119	-1
chr20	46462454	46462941	488	*	normal_down_83	-0.916666666928091
chr10	5411929	5412054	126	*	normal_down_6	NA
chr9	79186795	79186844	50	*	liver_cancer_up_21	NA
chr2	71771003	71771097	95	*	liver_cancer_down_71	-1
chr9	79186861	79186936	76	*	liver_cancer_up_6	NA
chr5	1972753	1972909	157	*	liver_cancer_down_86	-1
chr15	66645870	66646425	556	*	liver_cancer_up_1	-0.00262964694802441
chr12	132640508	132641180	673	*	normal_down_47	NA
chr7	154900331	154900407	77	*	normal_down_111	-1
chr9	139932950	139933208	259	*	liver_cancer_up_17	0.870967743858214
chr4	111154925	111155360	436	*	normal_down_74	NA
chr19	50968480	50968651	172	*	liver_cancer_down_35	1
chr22	25295520	25296032	513	*	liver_cancer_down_109	0.206812658231624
chr5	536790	537274	485	*	normal_down_69	1
chr4	183880454	183881804	1351	*	normal_down_2	NA
chr3	182894517	182894667	151	*	normal_up_5	NA
chr21	46896539	46897182	644	*	normal_down_110	-1
chr7	155639624	155639820	197	*	normal_down_73	NA
chr5	115264476	115264691	216	*	normal_down_109	NA
chr20	24789301	24789523	223	*	liver_cancer_down_12	-1
chr2	129543895	129544044	150	*	liver_cancer_down_58	1
chr16	26825105	26825173	69	*	normal_down_5	-1
chr10	120573219	120573836	618	*	liver_cancer_down_73	1
chr1	30298212	30298367	156	*	normal_down_105	1
chr2	1601442	1601661	220	*	normal_down_12	NA
chr3	178659146	178659907	762	*	liver_cancer_down_52	1
chr17	78328252	78329447	1196	*	liver_cancer_down_75	-0.956190476843289
chr9	130686701	130687245	545	*	brain_cancer_up_10	0.0688259109311741
chr8	15507041	15507088	48	*	liver_cancer_down_48	-0.892355088144541
chr10	135132874	135133121	248	*	liver_cancer_up_9	1
chr9	44742017	44742530	514	*	normal_down_106	-0.363476475893423
chr18	75894449	75894716	268	*	normal_down_49	NA
chr20	51624181	51624257	77	*	brain_cancer_up_5	-1
chr12	50272748	50273359	612	*	normal_down_114	-1
chr2	240564270	240565818	1549	*	normal_down_57	NA
chr7	61610839	61611660	822	*	liver_cancer_down_56	-0.861393886434156
chr13	111033131	111033313	183	*	normal_down_79	NA
chr6	109712351	109712486	136	*	liver_cancer_down_105	-1
chr5	78917303	78918066	764	*	brain_cancer_up_17	-1
chr22	41142390	41142511	122	*	liver_cancer_down_1	-1
chr22	24593475	24593540	66	*	liver_cancer_up_2	0.157070713061275
chr10	29984748	29984887	140	*	liver_cancer_down_51	1
chr9	129348189	129348596	408	*	liver_cancer_down_101	-1
chr22	36029779	36029846	68	*	normal_down_89	-0.688358854721574
chr2	728445	728916	472	*	normal_down_64	NA
chr10	13350821	13350886	66	*	liver_cancer_down_10	-0.866130940841906
chr12	131248474	131249197	724	*	normal_down_84	NA
chr11	1141700	1142402	703	*	normal_down_3	NA
chr20	25498760	25498802	43	*	normal_down_81	NA
chr11	68478606	68478806	201	*	normal_down_23	NA
chr3	90335488	90337513	2026	*	liver_cancer_down_32	1
chr17	78484959	78485440	482	*	normal_down_11	NA
chr11	41553660	41554460	801	*	brain_cancer_up_6	NA
chr18	53346086	53346127	42	*	liver_cancer_down_13	-0.810822417338689
chr11	118479631	118479719	89	*	normal_down_63	NA
chr4	1036228	1036358	131	*	normal_down_118	0.38359789053599
chr7	154900456	154900489	34	*	normal_down_58	-1
chr5	1930045	1930451	407	*	normal_down_82	-1
chr14	62373219	62373497	279	*	liver_cancer_down_79	1
chr10	123350480	123350503	24	*	normal_down_117	NA
chr4	78359800	78360316	517	*	normal_down_54	1
chr6	166207677	166208010	334	*	normal_down_36	NA
chr5	4087307	4087502	196	*	brain_cancer_up_12	-1
chr8	127997038	127997759	722	*	liver_cancer_down_92	0.583894999342018
chr18	46572234	46572671	438	*	normal_down_92	NA
chr10	26827342	26828247	906	*	liver_cancer_down_62	-0.548200233861314
chr20	18190210	18190263	54	*	normal_down_16	NA
chr20	57405311	57406503	1193	*	liver_cancer_down_26	1
chr16	26825224	26825526	303	*	normal_down_1	-1
chr6	6522472	6522560	89	*	brain_cancer_up_14	1
chr5	115264718	115264803	86	*	normal_down_60	NA
chr20	18190126	18190179	54	*	normal_down_20	NA
chr4	3664618	3665341	724	*	normal_down_44	-0.0833333358168602
chr3	181834645	181834988	344	*	normal_down_25	-1
chr10	77496746	77497057	312	*	normal_down_99	NA
chr9	132338309	132338524	216	*	normal_down_19	0.0892857456324147
chr11	1401170	1401597	428	*	liver_cancer_down_57	-0.868686870643587
chr2	238121345	238121935	591	*	normal_down_90	NA
chr22	16336797	16337015	219	*	liver_cancer_down_81	-1
chr19	41938222	41938438	217	*	normal_down_108	-0.536405572281455
chr11	131550844	131551854	1011	*	normal_down_13	NA
chr17	70408666	70408774	109	*	liver_cancer_down_30	1
chr2	242966531	242966725	195	*	normal_down_120	NA
chr6	29685554	29685738	185	*	liver_cancer_down_27	0.995157383256039
chr10	132761890	132762496	607	*	liver_cancer_down_34	-1
chr8	142712014	142712183	170	*	normal_down_71	NA
chr6	167800542	167801880	1339	*	normal_down_103	NA
chr2	144962147	144962873	727	*	liver_cancer_down_44	NA
chr8	11217687	11218220	534	*	normal_down_70	NA
chr19	55945628	55946171	544	*	normal_down_41	NA
chr10	5412789	5412814	26	*	normal_down_56	NA
chr18	72628647	72628734	88	*	brain_cancer_up_19	-1
chr18	76395464	76396871	1408	*	normal_down_32	0.827876984186116
chr6	125711210	125711341	132	*	liver_cancer_down_9	-1
chr1	7540280	7540721	442	*	brain_cancer_up_15	0.69620253164557
chr12	130527517	130527590	74	*	normal_down_17	NA
chr19	34881886	34882403	518	*	liver_cancer_down_103	-1
chr18	66221586	66221655	70	*	liver_cancer_down_53	-0.852393196310316
chr9	134391033	134391379	347	*	normal_down_35	1
chr17	25538032	25538304	273	*	liver_cancer_down_37	1
chr18	76722866	76723713	848	*	normal_down_98	NA
chr19	48571096	48572086	991	*	liver_cancer_down_45	-0.866417471579341
chr2	95991286	95992068	783	*	normal_down_122	1
chr22	47787945	47788001	57	*	brain_cancer_up_11	NA
chr10	7755889	7756617	729	*	liver_cancer_up_10	0.618888127828847
chr10	71830396	71830855	460	*	brain_cancer_up_9	NA
chr5	1620334	1621027	694	*	normal_down_66	-0.339002268046749
chr11	42177206	42177804	599	*	liver_cancer_down_68	-1
chr10	82417014	82418528	1515	*	normal_down_40	NA
chr19	46461721	46461893	173	*	normal_down_26	-0.333333343267441
chr13	114907408	114907709	302	*	normal_down_65	1
chr10	81136223	81137457	1235	*	normal_down_10	0.956989246991373
chr2	242806500	242808044	1545	*	normal_down_72	-1
chr11	134609795	134610515	721	*	normal_down_95	-1
chr17	38884681	38884722	42	*	liver_cancer_down_38	-0.139588098618246
chr10	86361591	86361900	310	*	liver_cancer_down_69	1
chr17	7078766	7079262	497	*	normal_down_50	NA
chr3	194072839	194073560	722	*	normal_down_24	-1
chr12	54605815	54605979	165	*	normal_down_27	1
chr15	26049020	26049546	527	*	normal_down_121	NA
chr12	108757247	108757827	581	*	normal_down_21	-1
chr2	133027566	133027627	62	*	liver_cancer_down_59	-1
chr4	190283589	190283806	218	*	normal_down_30	NA
